kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,131072,256,4,pre-softmax,4,float32,backward_raw,0.07967936038970948,0.4773225784301758,5.990542294712265,5474.53711810086,913.8633614077189
topk,131072,256,8,pre-softmax,0,float32,forward,0.5517881774902343,1.6693565368652343,3.0253575646694224,790.5345453105873,261.30284715518184
topk,131072,256,8,pre-softmax,0,float32,backward_raw,0.07965888023376465,0.4773871994018555,5.992893673635994,5475.944611823788,913.7396573400971
topk,131072,256,8,pre-softmax,4,float32,forward,3.0228976440429687,3.879091491699219,1.283236135812768,144.30115318644891,112.45097387711296
topk,131072,256,8,pre-softmax,4,float32,backward_raw,0.07959712028503418,0.4774079895019531,5.99780479233889,5480.193434611171,913.6998659261345
topk,131072,256,22,pre-softmax,0,float32,forward,0.5712851333618164,1.8358256530761718,3.213501535166808,763.5549929910976,237.6084108363317
topk,131072,256,22,pre-softmax,0,float32,backward_raw,0.07966368198394776,0.4774208068847656,5.992954317388518,5475.614547767147,913.6753356987367
topk,131072,256,36,pre-softmax,0,float32,forward,0.5482451248168946,2.369124755859375,4.321287410719112,795.6434015636466,184.12184285405868
topk,131072,256,36,pre-softmax,0,float32,backward_raw,0.07965568065643311,0.47738014221191405,5.9930457975863165,5476.164567363738,913.7531653052356
topk,131072,256,36,pre-softmax,4,float32,forward,2.9596206665039064,4.752349853515625,1.605729378531947,147.3863258683338,91.78777435278857
topk,131072,256,36,pre-softmax,4,float32,backward_raw,0.07969696044921876,0.4772723388671875,5.988588977258368,5473.328136246079,913.959558258383
topk,131072,512,4,pre-softmax,0,float32,forward,0.8478409576416016,3.56568359375,4.205604319551265,1028.9845331685267,244.66983933436677
topk,131072,512,4,pre-softmax,0,float32,backward_raw,0.1517353630065918,0.9158016204833984,6.035518697402224,5749.584109553287,952.6246869267416
topk,131072,512,4,pre-softmax,4,float32,forward,4.106186828613281,6.154611206054687,1.4988629263450217,212.46359905514265,141.7498527188442
topk,131072,512,4,pre-softmax,4,float32,backward_raw,0.1515452766418457,0.9160844421386719,6.044955424798219,5756.795931435206,952.3305842453534
