kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,32768,512,22,sigmoid,0,float32,forward,0.2964784049987793,0.9631407928466796,3.2486035293216218,735.6482101989789,226.45059748260448
topk,32768,512,22,sigmoid,0,float32,backward_raw,0.06863776206970215,0.4570713424682617,6.659181894714201,3177.606632607193,477.17672874042586
topk,32768,512,36,sigmoid,0,float32,forward,0.3022995185852051,1.106072006225586,3.658861288969709,721.4824853865125,197.1877118057332
topk,32768,512,36,sigmoid,0,float32,backward_raw,0.06973375797271729,0.457088623046875,6.554768254791414,3127.6646252928344,477.15868871589305
topk,32768,2304,8,sigmoid,0,float32,forward,2.3972647094726565,2.1528965759277345,0.8980637671846105,409.41124779495055,455.88215754259465
topk,32768,2304,8,sigmoid,0,float32,backward_raw,0.7667961883544921,1.8555686950683594,2.4198981727469473,1279.958287359489,528.9306392204696
topk,32768,2304,22,sigmoid,0,float32,forward,1.451339569091797,2.1975196838378905,1.5141319995933342,676.2491403815108,446.62495777325745
topk,32768,2304,22,sigmoid,0,float32,backward_raw,0.7918985748291015,1.8556947326660156,2.3433489990387852,1239.3849000319378,528.8947145902378
topk,32768,2304,36,sigmoid,0,float32,forward,1.4861520385742188,2.371116485595703,1.5954736958612252,660.4082964092945,413.9261575558668
topk,32768,2304,36,sigmoid,0,float32,backward_raw,0.8125302124023438,1.856195526123047,2.2844633932256877,1207.9146363040134,528.7520211030499
topk,131072,8,8,sigmoid,0,float32,forward,0.16409088134765626,0.32242847442626954,1.964938403512785,83.0727941007229,42.27755636116172
topk,131072,8,8,sigmoid,0,float32,backward_raw,0.0512608003616333,0.08697312355041503,1.696679001046402,265.9242131186588,156.7321885605079
topk,131072,256,8,sigmoid,0,float32,forward,0.6045478439331055,1.9728909301757813,3.2634157080776656,721.5435806736039,221.1007255029221
topk,131072,256,8,sigmoid,0,float32,backward_raw,0.13495295524597167,0.8862857818603516,6.567368459956768,3232.2939146085923,492.1748999339487
topk,131072,256,22,sigmoid,0,float32,forward,0.8373686218261719,2.13604736328125,2.5509044733762054,520.9266321070145,204.21252051730147
topk,131072,256,22,sigmoid,0,float32,backward_raw,0.13916159629821778,0.8857481384277344,6.364889179121022,3134.5401863975776,492.47364693794265
topk,131072,256,36,sigmoid,0,float32,forward,0.8570748901367188,2.7510198974609374,3.209777732517751,508.949242382328,158.5621450439523
topk,131072,256,36,sigmoid,0,float32,backward_raw,0.1394972801208496,0.8859196472167968,6.350802298434098,3126.9972835463427,492.3783069608952
topk,131072,512,8,sigmoid,0,float32,forward,1.0950176239013671,3.871944580078125,3.5359655365938543,796.713416256926,225.31707620215911
topk,131072,512,8,sigmoid,0,float32,backward_raw,0.24530080795288087,1.6704524230957032,6.809812152826564,3556.511856934363,522.2628432501114
topk,131072,512,22,sigmoid,0,float32,forward,1.1536112213134766,4.002351684570312,3.469411193845117,756.2471791897855,217.97565550356214
topk,131072,512,22,sigmoid,0,float32,backward_raw,0.2549494361877441,1.670048065185547,6.550506995260534,3421.914733545657,522.3892953662217
topk,131072,512,36,sigmoid,0,float32,forward,1.1812761688232423,4.606273498535156,3.8994044069506715,738.5362161915772,189.39718457391584
topk,131072,512,36,sigmoid,0,float32,backward_raw,0.2595235252380371,1.6702336120605468,6.435769591710788,3361.6036588583383,522.3312629445362
topk,131072,2304,8,sigmoid,0,float32,forward,9.32712646484375,8.458658447265625,0.9068879337219672,420.9086859492653,464.1242542745168
topk,131072,2304,8,sigmoid,0,float32,backward_raw,3.0106317138671876,7.133287353515625,2.3693656453093173,1304.0015907349828,550.358950851061
topk,131072,2304,22,sigmoid,0,float32,forward,5.77658203125,8.694786376953125,1.5051783788261468,679.6178990901436,451.51983887794194
topk,131072,2304,22,sigmoid,0,float32,backward_raw,3.1073147583007814,7.133260498046875,2.29563499448883,1263.4280236698132,550.3610228555264
topk,131072,2304,36,sigmoid,0,float32,forward,5.912606201171875,9.396859130859376,1.5892922361372426,663.982753192982,417.7851864467575
topk,131072,2304,36,sigmoid,0,float32,backward_raw,3.191087341308594,7.133109130859375,2.2353224365003577,1230.2604485874363,550.3727017179426
topk,128,8,8,sqrtsoftplus,0,float32,forward,0.018973439931869507,0.09460351943969726,4.986102666643629,0.7016123616909319,0.1407135810469019
topk,128,8,8,sqrtsoftplus,0,float32,backward_raw,0.005392320156097412,0.10619135856628419,19.693073759021413,2.4686961483448533,0.12535859960479465
topk,128,256,8,sqrtsoftplus,0,float32,forward,0.02047391891479492,0.09399776458740235,4.591097824436406,20.80617793656368,4.531852452766634
topk,128,256,8,sqrtsoftplus,0,float32,backward_raw,0.008245440125465393,0.1061411190032959,12.87270508162292,51.662978994217895,4.0133739308587115
topk,128,256,22,sqrtsoftplus,0,float32,forward,0.018926399946212768,0.09423199653625489,4.978865331180482,22.50739713894933,4.520587652370357
topk,128,256,22,sqrtsoftplus,0,float32,backward_raw,0.008262720108032227,0.10586272239685059,12.812091056302508,51.55493523082055,4.02392825685232
topk,128,256,36,sqrtsoftplus,0,float32,forward,0.018588800430297852,0.09138272285461425,4.916009679982885,22.91616404174685,4.661537615570079
topk,128,256,36,sqrtsoftplus,0,float32,backward_raw,0.00824608027935028,0.10604351997375489,12.859869948065821,51.658968330291806,4.0170677105534445
topk,128,512,8,sqrtsoftplus,0,float32,forward,0.032947840690612795,0.0946127986907959,2.871593303465017,25.85808302280444,9.004785946395229
topk,128,512,8,sqrtsoftplus,0,float32,backward_raw,0.010326080322265625,0.10663423538208008,10.32669048217162,82.5064277451864,7.989629193169734
topk,128,512,22,sqrtsoftplus,0,float32,forward,0.02286815881729126,0.09469440460205078,4.140884509270141,37.25564470698896,8.997025786057364
topk,128,512,22,sqrtsoftplus,0,float32,backward_raw,0.012340799570083619,0.1055190372467041,8.550421441289895,69.03669370543282,8.074069118050177
topk,128,512,36,sqrtsoftplus,0,float32,forward,0.024390718936920165,0.09125760078430176,3.7414887613733017,34.930007688718774,9.335857974326196
topk,128,512,36,sqrtsoftplus,0,float32,backward_raw,0.01236032009124756,0.10604096412658691,8.579143852567002,68.92766479431914,8.034329063464183
topk,128,2304,8,sqrtsoftplus,0,float32,forward,0.12722335815429686,0.09374815940856934,0.7368785164031851,30.134843598062297,40.89526689576323
topk,128,2304,8,sqrtsoftplus,0,float32,backward_raw,0.03081984043121338,0.10602399826049805,3.4401215832746566,124.39571218925552,36.160266193511404
topk,128,2304,22,sqrtsoftplus,0,float32,forward,0.07334527969360352,0.09428352355957031,1.285475001982886,52.27133928748727,40.663053895919454
topk,128,2304,22,sqrtsoftplus,0,float32,backward_raw,0.03284512042999268,0.10593152046203613,3.2251828909509572,116.72528368929639,36.19183396290419
topk,128,2304,36,sqrtsoftplus,0,float32,forward,0.07393983840942382,0.09640864372253417,1.3038795566294699,51.85101945680429,39.76672476623473
topk,128,2304,36,sqrtsoftplus,0,float32,backward_raw,0.03488159894943237,0.1051308822631836,3.0139352962457697,109.91055787201486,36.46745768196221
topk,8192,8,8,sqrtsoftplus,0,float32,forward,0.019190080165863037,0.09413760185241699,4.905534580302433,44.39627102316924,9.050241170745585
topk,8192,8,8,sqrtsoftplus,0,float32,backward_raw,0.008250560164451599,0.10601056098937989,12.848892545034394,103.26183713813678,8.036633256618178
topk,8192,256,8,sqrtsoftplus,0,float32,forward,0.04521567821502685,0.18340576171875,4.056242634392189,602.9540432933171,148.6484161921116
