kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
aux_loss,32768,2304,36,sigmoid,0,float32,backward,1.0762588787078857,1.630878403186798,1.5153216716267808,30446206.436261855
aux_loss,131072,8,8,sigmoid,0,float32,backward,0.4754515218734741,0.4719299200177193,0.9925931421107281,275678999.7927076
aux_loss,131072,256,8,sigmoid,0,float32,backward,0.5274665600061417,0.8939868807792664,1.6948693027456698,248493477.95332053
aux_loss,131072,256,32,sigmoid,0,float32,backward,0.5285119998455048,0.8937222367525101,1.6910159788496077,248001937.58763307
aux_loss,131072,256,36,sigmoid,0,float32,backward,0.530788479745388,0.8930054372549057,1.6824129975150708,246938290.86658674
aux_loss,131072,512,8,sigmoid,0,float32,backward,0.7199734407663345,1.4936857616901398,2.07464008686247,182051159.9156879
aux_loss,131072,512,32,sigmoid,0,float32,backward,0.7209801584482193,1.4894038367271423,2.0658041962386555,181796958.5766535
aux_loss,131072,512,36,sigmoid,0,float32,backward,0.7198732775449753,1.4877395176887511,2.0666686264039047,182076490.52761382
aux_loss,131072,2304,8,sigmoid,0,float32,backward,3.3981875157356263,5.6072655868530275,1.6500753889795834,38571149.8830064
aux_loss,131072,2304,32,sigmoid,0,float32,backward,3.389023041725159,5.604465932846069,1.6537113686878784,38675452.596887246
aux_loss,131072,2304,36,sigmoid,0,float32,backward,3.3882284808158873,5.604335699081421,1.6540607372888543,38684522.2340017
aux_loss,128,8,8,sqrtsoftplus,0,float32,backward,0.11156000018119812,0.15207103952765466,1.363132299037806,1147364.6449632456
aux_loss,128,256,8,sqrtsoftplus,0,float32,backward,0.1138963197171688,0.1505513596534729,1.3218281330540542,1123829.113336181
aux_loss,128,256,32,sqrtsoftplus,0,float32,backward,0.11620672039687634,0.14831584066152573,1.2763103558467905,1101485.349236658
aux_loss,128,256,36,sqrtsoftplus,0,float32,backward,0.11371167980134488,0.14843456000089644,1.3053589592574193,1125653.9365491471
aux_loss,128,512,8,sqrtsoftplus,0,float32,backward,0.11783615998923778,0.15356672048568726,1.3032223767281013,1086253.9988717427
aux_loss,128,512,32,sqrtsoftplus,0,float32,backward,0.11546271979808807,0.15151743933558465,1.3122628637238598,1108582.9280986635
aux_loss,128,512,36,sqrtsoftplus,0,float32,backward,0.11524863995611667,0.14956095963716506,1.297724291532755,1110642.173727505
aux_loss,128,2304,8,sqrtsoftplus,0,float32,backward,0.12165312014520169,0.15452384009957312,1.2702003854495296,1052171.944683563
aux_loss,128,2304,32,sqrtsoftplus,0,float32,backward,0.121900480017066,0.15295136019587516,1.2547231985834841,1050036.8823984948
aux_loss,128,2304,36,sqrtsoftplus,0,float32,backward,0.11992863975465298,0.15366175934672355,1.2812765963249557,1067301.3573893541
aux_loss,8192,8,8,sqrtsoftplus,0,float32,backward,0.1151833599805832,0.15103168025612831,1.3112282909752604,71121384.21192914
aux_loss,8192,256,8,sqrtsoftplus,0,float32,backward,0.11905504003167153,0.15797823950648307,1.3269344957127143,68808510.73436898
aux_loss,8192,256,32,sqrtsoftplus,0,float32,backward,0.12009791985154152,0.15644863918423652,1.3026756781268967,68211006.56969331
aux_loss,8192,256,36,sqrtsoftplus,0,float32,backward,0.12211583971977234,0.15925760000944136,1.3041518641226297,67083844.4774957
aux_loss,8192,512,8,sqrtsoftplus,0,float32,backward,0.12146752022206783,0.1769171203672886,1.4564973422018281,67441897.10157353
aux_loss,8192,512,32,sqrtsoftplus,0,float32,backward,0.12163647957146168,0.1771119999885559,1.4560763400300667,67348216.82493025
aux_loss,8192,512,36,sqrtsoftplus,0,float32,backward,0.121387839615345,0.17519936010241507,1.443302398803608,67486166.86777598
aux_loss,8192,2304,8,sqrtsoftplus,0,float32,backward,0.4070169597864151,0.5009548789262772,1.2307960808049785,20126925.43401338
aux_loss,8192,2304,32,sqrtsoftplus,0,float32,backward,0.40706239819526674,0.4999740821123123,1.2282492422021158,20124678.762567304
aux_loss,8192,2304,36,sqrtsoftplus,0,float32,backward,0.40748767971992494,0.5005091208219529,1.228280376883943,20103675.2954851
aux_loss,32768,8,8,sqrtsoftplus,0,float32,backward,0.1211072003096342,0.15562175944447518,1.2849918010374095,270570204.8781758
aux_loss,32768,256,8,sqrtsoftplus,0,float32,backward,0.15102304011583328,0.25744704008102415,1.7046871780859705,216973515.92755148
aux_loss,32768,256,32,sqrtsoftplus,0,float32,backward,0.1514156799018383,0.25698656007647513,1.6972255465423243,216410876.47754353
aux_loss,32768,256,36,sqrtsoftplus,0,float32,backward,0.15078911930322647,0.25667808055877683,1.7022321089535313,217310109.319664
aux_loss,32768,512,8,sqrtsoftplus,0,float32,backward,0.2240905600786209,0.45461599916219714,2.0287155291266963,146226596.91021135
aux_loss,32768,512,32,sqrtsoftplus,0,float32,backward,0.22434495970606805,0.45592384099960326,2.032244636103904,146060780.87482744
