kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,256,8,sigmoid,0,float32,backward_raw,0.0052390402555465695,0.0868233585357666,16.572378584769748,81.3095489291213,4.906329439266246
topk,128,256,22,sigmoid,0,float32,forward,0.02270911931991577,0.08809344291687012,3.8792100070394477,18.75827917405914,4.835592592311124
topk,128,256,22,sigmoid,0,float32,backward_raw,0.00603551983833313,0.08778911590576172,14.545410877152717,70.5795045680186,4.852355506772362
topk,128,256,36,sigmoid,0,float32,forward,0.022709760665893555,0.08448512077331544,3.7202118514704843,18.757749421805233,5.042118613323291
topk,128,256,36,sigmoid,0,float32,backward_raw,0.005860159993171692,0.08707903861999512,14.859498498583717,72.69153069137364,4.891923553025829
topk,128,512,8,sigmoid,0,float32,forward,0.03086911916732788,0.08822527885437012,2.858043288379555,27.59936217751654,9.65673343358097
topk,128,512,8,sigmoid,0,float32,backward_raw,0.00823743999004364,0.08698271751403809,10.55943565223803,103.42630732724602,9.794681338422215
topk,128,512,22,sigmoid,0,float32,forward,0.030879359245300293,0.08887840270996093,2.8782463393727267,27.590209797817163,9.585770828715813
topk,128,512,22,sigmoid,0,float32,backward_raw,0.008231359720230102,0.08670368194580078,10.533336519446515,103.50270538002727,9.82620323474351
topk,128,512,36,sigmoid,0,float32,forward,0.030909440517425536,0.08482048034667969,2.7441609724013354,27.563358823000815,10.044366602474097
topk,128,512,36,sigmoid,0,float32,backward_raw,0.008232960104942321,0.08676544189453125,10.538790518667176,103.48258574562456,9.819208908491696
topk,128,2304,8,sigmoid,0,float32,forward,0.1149068832397461,0.08906847953796387,0.7751361539597937,33.364894181325035,43.043914299287955
topk,128,2304,8,sigmoid,0,float32,backward_raw,0.018505280017852784,0.08713631629943848,4.708727250567113,207.17633001507275,43.998371320003876
topk,128,2304,22,sigmoid,0,float32,forward,0.07591072082519532,0.09023648262023926,1.1887185583184334,50.50480298861179,42.48676243437817
topk,128,2304,22,sigmoid,0,float32,backward_raw,0.01850559949874878,0.08710944175720214,4.707193720640711,207.17275332037846,44.011945463799506
