kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,512,8,sigmoid,0,float32,backward_raw,0.006248000264167786,0.09732159614562988,15.57643918547318,136.35850895942295,8.754151532051878
topk,128,512,22,sigmoid,0,float32,forward,0.03130880117416382,0.0980185604095459,3.1307030845509125,27.21177330491492,8.69190484373843
topk,128,512,22,sigmoid,0,float32,backward_raw,0.00654528021812439,0.09713215827941894,14.840030532299052,130.16524451326535,8.771224845525964
topk,128,512,36,sigmoid,0,float32,forward,0.03297024011611938,0.09528032302856446,2.8898886599852585,25.840515476969998,8.941699323842396
topk,128,512,36,sigmoid,0,float32,backward_raw,0.006768320202827454,0.09731936454772949,14.378658460495782,125.87584134156239,8.754352270581865
topk,128,2304,8,sigmoid,0,float32,forward,0.12520000457763672,0.09753600120544434,0.7790415146906973,30.62185191552944,39.307086128378195
topk,128,2304,8,sigmoid,0,float32,backward_raw,0.018490240573883057,0.09699520111083984,5.245751169286722,207.3448414411229,39.52624414499556
topk,128,2304,22,sigmoid,0,float32,forward,0.08207327842712403,0.09779007911682129,1.1914971716848475,46.712597248131445,39.204958566604965
topk,128,2304,22,sigmoid,0,float32,backward_raw,0.018511680364608766,0.09684288024902343,5.23144729930465,207.10469954579003,39.58841362567447
topk,128,2304,36,sigmoid,0,float32,forward,0.08205663681030273,0.09351840019226074,1.1396811254701449,46.722070865066634,40.995739791507646
topk,128,2304,36,sigmoid,0,float32,backward_raw,0.01850751996040344,0.09687007904052734,5.23409291184229,207.151255716729,39.5772981499895
topk,8192,8,8,sigmoid,0,float32,forward,0.018898240327835082,0.09795680046081542,5.183382090687859,45.08186927568819,8.697384928786066
topk,8192,8,8,sigmoid,0,float32,backward_raw,0.00583296000957489,0.09692095756530762,16.616084699056813,146.06100480741884,8.790338244707538
topk,8192,256,8,sigmoid,0,float32,forward,0.04115231990814209,0.17624191284179688,4.282672598657724,662.4894066933502,154.69064968939904
topk,8192,256,8,sigmoid,0,float32,backward_raw,0.010302400588989258,0.09718303680419922,9.433047760544671,2646.274114902641,280.5322502416593
topk,8192,256,22,sigmoid,0,float32,forward,0.06886367797851563,0.18547840118408204,2.6934140991125735,395.897762075758,146.98733559247296
topk,8192,256,22,sigmoid,0,float32,backward_raw,0.010312960147857667,0.09702848434448243,9.408402917627715,2643.5645643082794,280.97909788230476
topk,8192,256,36,sigmoid,0,float32,forward,0.07033408164978028,0.21806367874145507,3.1003984643927787,387.62112706258915,125.02300317662743
topk,8192,256,36,sigmoid,0,float32,backward_raw,0.010315519571304322,0.09636192321777344,9.341451252327873,2642.908659282665,282.92270525139844
topk,8192,512,8,sigmoid,0,float32,forward,0.07192863941192627,0.3219635009765625,4.47615169157751,758.0562130160246,169.35445115553406
topk,8192,512,8,sigmoid,0,float32,backward_raw,0.014407360553741455,0.1319222354888916,9.156585968457119,3784.589952934865,413.3188904655221
topk,8192,512,22,sigmoid,0,float32,forward,0.12213279724121094,0.32330047607421875,2.6471225041681787,446.44807317654266,168.65410364407478
topk,8192,512,22,sigmoid,0,float32,backward_raw,0.016304960250854494,0.132096004486084,8.101583963025071,3344.1327768427072,412.77517978028004
topk,8192,512,36,sigmoid,0,float32,forward,0.1252617645263672,0.35932830810546873,2.8686192427844275,435.2960554736754,151.74410356780393
topk,8192,512,36,sigmoid,0,float32,backward_raw,0.016458239555358887,0.13183679580688476,8.01038260279533,3312.9881125254415,413.5867506964437
