kernel,output_mode,index_dtype,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps,checkpoint,shape
aux_loss,sparse,-,16384,2304,16,softmax,0,float32,backward_raw,0.1952767944335937,0.3130460739135742,1.6030889631385736,2319.706411168292,1447.022881766152,trace-back-2821,2304/16
aux_loss,sparse,-,16384,2304,36,softmax,0,float32,forward,0.8169856262207031,1.073272933959961,1.31369867414292,600.6636497022429,457.2309171995826,trace-back-2821,2304/36
aux_loss,sparse,-,16384,2304,36,softmax,0,float32,backward_raw,0.1952428817749023,0.3131043243408203,1.603665759767886,2320.109331935856,1446.753675324257,trace-back-2821,2304/36
aux_loss,sparse,-,65536,256,8,softmax,0,float32,forward,0.2563811111450195,0.930343017578125,3.628750236018305,850.7015474967329,234.43375602234244,trace-back-2821,256/8
aux_loss,sparse,-,65536,256,8,softmax,0,float32,backward_raw,0.0452668809890747,0.1441276836395263,3.183954372166971,4447.547248695812,1396.8627463932066,trace-back-2821,256/8
aux_loss,sparse,-,65536,384,6,softmax,0,float32,forward,0.2454860877990722,1.4394781494140625,5.863787077792612,1332.6853465837685,227.27382984810728,trace-back-2821,384/6
aux_loss,sparse,-,65536,384,6,softmax,0,float32,backward_raw,0.0632339191436767,0.2174073600769043,3.4381446385273517,4775.757885792822,1389.0508945657407,trace-back-2821,384/6
aux_loss,sparse,-,65536,512,10,softmax,0,float32,forward,0.6456412506103516,1.8883779907226563,2.9248100070085266,675.6191857128625,230.99592250228957,trace-back-2821,512/10
aux_loss,sparse,-,65536,512,10,softmax,0,float32,backward_raw,0.0785123205184936,0.2839219284057617,3.6162722809712857,5128.535003689703,1418.1827598203538,trace-back-2821,512/10
aux_loss,sparse,-,65536,512,22,softmax,0,float32,forward,0.773439712524414,1.904500732421875,2.4623777413831185,563.9839911714267,229.04040338450943,trace-back-2821,512/22
aux_loss,sparse,-,65536,512,22,softmax,0,float32,backward_raw,0.0788326406478881,0.2836076736450195,3.597591953208496,5107.696262497158,1419.7541936188404,trace-back-2821,512/22
aux_loss,sparse,-,65536,896,16,softmax,0,float32,forward,1.3042512512207032,2.338969268798828,1.793342553138967,585.288553325547,326.3674038744525,trace-back-2821,896/16
aux_loss,sparse,-,65536,896,16,softmax,0,float32,backward_raw,0.1785251235961914,0.4821900939941406,2.700964907800952,3947.0246977329775,1461.3387557658175,trace-back-2821,896/16
aux_loss,sparse,-,65536,2304,16,softmax,0,float32,forward,3.1838674926757813,4.070974731445313,1.2786256779876195,616.5251149790514,482.17795527880907,trace-back-2821,2304/16
aux_loss,sparse,-,65536,2304,16,softmax,0,float32,backward_raw,0.7734620666503906,1.1967123413085938,1.547215297178258,2342.6350252015745,1514.097636879604,trace-back-2821,2304/16
aux_loss,sparse,-,65536,2304,36,softmax,0,float32,forward,3.283422546386719,4.429283447265625,1.3489836853742394,597.8317576457328,443.17197022281294,trace-back-2821,2304/36
aux_loss,sparse,-,65536,2304,36,softmax,0,float32,backward_raw,0.773721923828125,1.1967436981201172,1.5467361868189256,2341.848243145434,1514.0579648309422,trace-back-2821,2304/36
aux_loss,sparse,-,262144,256,8,softmax,0,float32,forward,0.994230728149414,3.635374145507813,3.656469310976159,877.4776390424462,239.9794896154039,trace-back-2821,256/8
aux_loss,sparse,-,262144,256,8,softmax,0,float32,backward_raw,0.1631923294067382,0.5649766540527343,3.462029472259045,4934.707231201202,1425.3799023788222,trace-back-2821,256/8
aux_loss,sparse,-,262144,384,6,softmax,0,float32,forward,0.9476390075683594,5.608403930664062,5.918291549706487,1380.9296974360784,233.3324889181177,trace-back-2821,384/6
aux_loss,sparse,-,262144,384,6,softmax,0,float32,backward_raw,0.235279369354248,0.8247647857666016,3.505470063228518,5134.149905771115,1464.610968904579,trace-back-2821,384/6
aux_loss,sparse,-,262144,512,10,softmax,0,float32,forward,2.504611206054688,6.547606201171875,2.614220596531544,696.6472320262797,266.4837209799994,trace-back-2821,512/10
aux_loss,sparse,-,262144,512,10,softmax,0,float32,backward_raw,0.297803840637207,1.085952606201172,3.64653660569848,5408.300754462376,1483.1335426636797,trace-back-2821,512/10
aux_loss,sparse,-,262144,512,22,softmax,0,float32,forward,3.030586853027344,6.639774169921875,2.1909202711973776,575.7401284365226,262.7846097392993,trace-back-2821,512/22
aux_loss,sparse,-,262144,512,22,softmax,0,float32,backward_raw,0.2938089561462402,1.087124176025391,3.700105641042087,5481.836759252276,1481.5352022512493,trace-back-2821,512/22
aux_loss,sparse,-,262144,896,16,softmax,0,float32,forward,5.150476684570313,8.340303344726562,1.6193264925773303,592.8486815885353,366.1081840543185,trace-back-2821,896/16
aux_loss,sparse,-,262144,896,16,softmax,0,float32,backward_raw,0.6709366607666015,1.8672125244140625,2.782993736369414,4200.951375617997,1509.508023937702,trace-back-2821,896/16
aux_loss,sparse,-,262144,2304,16,softmax,0,float32,forward,12.933350830078124,15.250233154296875,1.179140143545055,607.0922525150871,514.8601341736018,trace-back-2821,2304/16
aux_loss,sparse,-,262144,2304,16,softmax,0,float32,backward_raw,3.042727355957031,4.745765991210938,1.5597079317408145,2381.993673475341,1527.2049497220678,trace-back-2821,2304/16
aux_loss,sparse,-,262144,2304,36,softmax,0,float32,forward,13.1485009765625,16.545634765625,1.2583666225616112,597.1583454262883,474.55036928003926,trace-back-2821,2304/36
aux_loss,sparse,-,262144,2304,36,softmax,0,float32,backward_raw,3.0425543212890624,4.74609130859375,1.559903557147646,2382.129141059768,1527.1002685676276,trace-back-2821,2304/36
aux_loss,sparse,-,4096,256,8,sigmoid,0,float32,forward,0.0216537594795227,0.0867686367034912,4.007093400365218,629.5206157106751,157.1015578656836,trace-back-2821,256/8
aux_loss,sparse,-,4096,256,8,sigmoid,0,float32,backward_raw,0.004611200094223,0.0561596822738647,12.178973179720046,2728.7716305705435,224.05596845507367,trace-back-2821,256/8
aux_loss,sparse,-,4096,384,6,sigmoid,0,float32,forward,0.0205059194564819,0.1271964836120605,6.202915401184494,997.1380236518298,160.7531231945254,trace-back-2821,384/6
aux_loss,sparse,-,4096,384,6,sigmoid,0,float32,backward_raw,0.0055478399991989,0.0561628818511962,10.123378082155575,3402.1110923756605,336.06480611176056,trace-back-2821,384/6
aux_loss,sparse,-,4096,512,10,sigmoid,0,float32,forward,0.0537712001800537,0.1531999969482421,2.849108750320796,507.01817903839776,177.9567659470036,trace-back-2821,512/10
